geo_level,geo_code,geo_version,name,variable,value
municipality,DC48,,West Rand,Urban,"7,892,300,319"
municipality,DC48,,West Rand,Farms,"493,636,211"
province,WC,,Western Cape,Traditional,0
province,WC,,Western Cape,Urban,"5,980,122,852"
province,WC,,Western Cape,Farms,"2,996,076,001"
municipality,WC022,,Witzenberg,Traditional,0
municipality,WC022,,Witzenberg,Farms,"3,817,100,845"
municipality,WC022,,Witzenberg,Urban,"9,237,652,005"
municipality,DC16,,Xhariep,Urban,"1,104,146,812"
municipality,DC16,,Xhariep,Traditional,0
municipality,DC16,,Xhariep,Farms,"1,546,920,181"
municipality,DC8,,Z F Mgcawu,Farms,"3,189,955,347"
municipality,DC8,,Z F Mgcawu,Urban,"2,207,924,553"
municipality,DC8,,Z F Mgcawu,Traditional,0
municipality,DC26,,Zululand,Urban,"1,699,099,174"
municipality,DC26,,Zululand,Farms,"1,027,626,079"
municipality,DC26,,Zululand,Traditional,"6,196,372,146"
municipality,KZN261,,eDumbe,Urban,"2,519,263,125"
municipality,KZN261,,eDumbe,Farms,"2,055,524,946"
municipality,KZN261,,eDumbe,Traditional,"4,386,634,779"
municipality,ETH,,eThekwini,Traditional,"6,270,090,762"
municipality,ETH,,eThekwini,Traditional,"6,270,090,762"
municipality,ETH,,eThekwini,Farms,"1,544,269,216"
municipality,ETH,,eThekwini,Farms,"1,544,269,216"
municipality,ETH,,eThekwini,Urban,"3059778,87"
municipality,ETH,,eThekwini,Urban,"3059778,87"
municipality,ETH,,eThekwini,Farms,"1,544,269,216"
municipality,ETH,,eThekwini,Farms,"1,544,269,216"
municipality,ETH,,eThekwini,Urban,"3059778,87"
municipality,ETH,,eThekwini,Urban,"3059778,87"
municipality,ETH,,eThekwini,Traditional,"6,270,090,762"
municipality,ETH,,eThekwini,Traditional,"6,270,090,762"
municipality,DC29,,iLembe,Urban,"2,667,663,306"
municipality,DC29,,iLembe,Farms,"1,661,265,942"
municipality,DC29,,iLembe,Traditional,"3,742,333,589"
municipality,KZN282,,uMhlathuze,Traditional,"2,634,384,321"
municipality,KZN282,,uMhlathuze,Urban,"1,364,948,683"
municipality,KZN282,,uMhlathuze,Farms,"1,053,130,155"
municipality,KZN284,,uMlalazi,Urban,"2,022,541,982"
municipality,KZN284,,uMlalazi,Farms,"2,334,036,756"
municipality,KZN284,,uMlalazi,Traditional,"2,005,804,834"
municipality,KZN222,,uMngeni,Traditional,"184,346,232"
municipality,KZN222,,uMngeni,Farms,"1,232,761,744"
municipality,KZN222,,uMngeni,Urban,"791,045,387"
municipality,KZN221,,uMshwathi,Traditional,"4,920,724,028"
municipality,KZN221,,uMshwathi,Farms,"4,416,272,679"
municipality,KZN221,,uMshwathi,Urban,"1,827,487,508"
municipality,KZN214,,uMuziwabantu,Farms,"2,864,416,082"
municipality,KZN214,,uMuziwabantu,Traditional,"9,464,944,088"
municipality,KZN214,,uMuziwabantu,Urban,"110,619,177"
municipality,KZN262,,uPhongolo,Farms,"1,051,708,782"
municipality,KZN262,,uPhongolo,Urban,"1,793,388,759"
municipality,KZN262,,uPhongolo,Traditional,"1,127,956,503"
