geo_level,geo_code,geo_version,name,variable,value
municipality,NC065,,Hantam,Male,"10,872"
municipality,NC065,,Hantam,Total,"21,541"
municipality,NC066,,Karoo Hoogland,Female,"6,481"
municipality,NC066,,Karoo Hoogland,Male,"6,529"
municipality,NC066,,Karoo Hoogland,Total,"13,010"
municipality,NC067,,Khai-Ma,Female,"5,823"
municipality,NC067,,Khai-Ma,Male,"6,510"
municipality,NC067,,Khai-Ma,Total,"12,333"
municipality,NC071,,Ubuntu,Female,9682
municipality,NC071,,Ubuntu,Male,9789
municipality,NC071,,Ubuntu,Total,19471
municipality,NC072,,Umsobomvu,Female,15868
municipality,NC072,,Umsobomvu,Male,15015
municipality,NC072,,Umsobomvu,Total,30883
municipality,NC073,,Emthanjeni,Female,"22,962"
municipality,NC073,,Emthanjeni,Male,22443
municipality,NC073,,Emthanjeni,Total,"45,405"
municipality,NC074,,Kareeberg,Female,"6,308"
municipality,NC074,,Kareeberg,Male,"6,464"
municipality,NC074,,Kareeberg,Total,"12,772"
municipality,NC075,,Renosterberg,Female,6016
municipality,NC075,,Renosterberg,Male,5802
municipality,NC075,,Renosterberg,Total,11818
municipality,NC076,,Thembelihle,Female,7933
municipality,NC076,,Thembelihle,Male,8297
municipality,NC076,,Thembelihle,Total,16230
municipality,NC077,,Siyathemba,Female,11264
municipality,NC077,,Siyathemba,Male,11811
municipality,NC077,,Siyathemba,Total,23075
municipality,NC078,,Siyancuma,Female,17969
municipality,NC078,,Siyancuma,Male,17972
municipality,NC078,,Siyancuma,Total,35941
municipality,NC082,,Kai !Garib,Female,"32,272"
municipality,NC082,,Kai !Garib,Male,"36,657"
municipality,NC082,,Kai !Garib,Total,"68,929"
municipality,NC084,,!Kheis,Female,"8,188"
municipality,NC084,,!Kheis,Male,"8,378"
municipality,NC084,,!Kheis,Total,"16,566"
municipality,NC085,,Tsantsabane,Female,18259
municipality,NC085,,Tsantsabane,Male,21086
municipality,NC085,,Tsantsabane,Total,39345
municipality,NC086,,Kgatelopele,Female,"10,216"
municipality,NC086,,Kgatelopele,Male,"10,475"
municipality,NC086,,Kgatelopele,Total,"20,691"
municipality,NC087,,Dawid Kruiper,Female,"54,337"
municipality,NC087,,Dawid Kruiper,Male,"52,824"
municipality,NC087,,Dawid Kruiper,Total,"107,161"
municipality,NC091,,Sol Plaatjie,Female,128599
municipality,NC091,,Sol Plaatjie,Male,126442
municipality,NC091,,Sol Plaatjie,Total,255041
municipality,NC092,,Dikgatlong,Female,"24,180"
municipality,NC092,,Dikgatlong,Male,"24,293"
municipality,NC092,,Dikgatlong,Total,"48,473"
municipality,NC093,,Magareng,Female,12071
municipality,NC093,,Magareng,Male,11989
municipality,NC093,,Magareng,Total,24060
municipality,NC094,,Phokwane,Female,30660
municipality,NC094,,Phokwane,Male,29507
municipality,NC094,,Phokwane,Total,60167
municipality,NC451,,Joe Morolong,Female,"45,995"
municipality,NC451,,Joe Morolong,Male,"38,206"
municipality,NC451,,Joe Morolong,Total,"84,201"
municipality,NC452,,Ga-Segonyana,Female,"53,925"
municipality,NC452,,Ga-Segonyana,Male,"50,483"
municipality,NC452,,Ga-Segonyana,Total,"104,408"
municipality,NC453,,Gamagara,Female,"23,356"
municipality,NC453,,Gamagara,Male,"30,299"
municipality,NC453,,Gamagara,Total,"53,655"
municipality,NMA,,Nelson Mandela Bay,Female,644523
municipality,NMA,,Nelson Mandela Bay,Male,618528
municipality,NMA,,Nelson Mandela Bay,Total,1263051
municipality,NW371,,Moretele,Female,98047
municipality,NW371,,Moretele,Male,93259
municipality,NW371,,Moretele,Total,191306
municipality,NW372,,Madibeng,Female,248837
municipality,NW372,,Madibeng,Male,287273
municipality,NW372,,Madibeng,Total,536110
municipality,NW373,,Rustenburg,Female,283657
municipality,NW373,,Rustenburg,Male,342865
municipality,NW373,,Rustenburg,Total,626522
municipality,NW374,,Kgetlengrivier,Female,"27,656"
municipality,NW374,,Kgetlengrivier,Male,"31,906"
municipality,NW374,,Kgetlengrivier,Total,"59,562"
municipality,NW375,,Moses Kotane,Female,122263
municipality,NW375,,Moses Kotane,Male,121385
municipality,NW375,,Moses Kotane,Total,243648
municipality,NW381,,Ratlou,Female,55861
municipality,NW381,,Ratlou,Male,50247
municipality,NW381,,Ratlou,Total,106108
municipality,NW382,,Tswaing,Female,64223
municipality,NW382,,Tswaing,Male,64829
municipality,NW382,,Tswaing,Total,129052
municipality,NW383,,Mafikeng,Female,161300
municipality,NW383,,Mafikeng,Male,153094
municipality,NW383,,Mafikeng,Total,314394
municipality,NW384,,Ditsobotla,Female,"88,444"
municipality,NW384,,Ditsobotla,Male,"93,421"
municipality,NW384,,Ditsobotla,Total,"181,865"
municipality,NW385,,Ramotshere Moiloa,Female,80232
municipality,NW385,,Ramotshere Moiloa,Male,77458
municipality,NW385,,Ramotshere Moiloa,Total,157690
municipality,NW392,,Naledi,Female,34032
municipality,NW392,,Naledi,Male,34771
municipality,NW392,,Naledi,Total,68803
municipality,NW393,,Mamusa,Female,32380
municipality,NW393,,Mamusa,Male,31620
municipality,NW393,,Mamusa,Total,64000
municipality,NW394,,Greater Taung,Female,"89,972"
municipality,NW394,,Greater Taung,Male,"77,855"
municipality,NW394,,Greater Taung,Total,"167,827"
municipality,NW396,,Lekwa-Teemane,Female,28307
municipality,NW396,,Lekwa-Teemane,Male,"27,718"
municipality,NW396,,Lekwa-Teemane,Total,"56,025"
municipality,NW397,,Kagisano/Molopo,Female,"53,555"
municipality,NW397,,Kagisano/Molopo,Male,"49,147"
municipality,NW397,,Kagisano/Molopo,Total,"102,702"
municipality,NW403,,City of Matlosana,Female,"208,443"
municipality,NW403,,City of Matlosana,Male,"208,839"
municipality,NW403,,City of Matlosana,Total,"417,282"
municipality,NW404,,Maquassi Hills,Female,40776
municipality,NW404,,Maquassi Hills,Male,41236
municipality,NW404,,Maquassi Hills,Total,82012
municipality,NW405,,Ventersdorp/Tlokwe,Female,120861
municipality,NW405,,Ventersdorp/Tlokwe,Male,122666
municipality,NW405,,Ventersdorp/Tlokwe,Total,243527
municipality,TSH,,City of Tshwane,Female,"1,649,731"
municipality,TSH,,City of Tshwane,Male,"1,625,421"
municipality,TSH,,City of Tshwane,Total,"3,275,152"
municipality,WC011,,Matzikama,Female,35256
