geo_level,geo_code,geo_version,name,variable,value
municipality,3077,,Siyathemba,Tap water inside dwelling,9501
municipality,3091,,Sol Plaatjie,Tap water inside dwelling,158340
country,ZA,,South Africa,Tap water inside dwelling,23571808
municipality,1024,,Stellenbosch,Tap water inside dwelling,127748
municipality,8313,,Steve Tshwete,Tap water inside dwelling,166413
municipality,2106,,Sundays River Valley,Tap water inside dwelling,19611
municipality,1015,,Swartland,Tap water inside dwelling,115173
municipality,1034,,Swellendam,Tap water inside dwelling,34458
municipality,8321,,Thaba Chweu,Tap water inside dwelling,33268
municipality,9361,,Thabazimbi,Tap water inside dwelling,41699
district,419,,Thabo Mofutsanyane,Tap water inside dwelling,194060
municipality,5225,,The Msunduzi,Tap water inside dwelling,267470
municipality,1031,,Theewaterskloof,Tap water inside dwelling,96194
municipality,3076,,Thembelihle,Tap water inside dwelling,6155
municipality,8315,,Thembisile,Tap water inside dwelling,28003
municipality,9343,,Thulamela,Tap water inside dwelling,40331
municipality,4182,,Tokologo,Tap water inside dwelling,2119
municipality,3085,,Tsantsabane,Tap water inside dwelling,19594
municipality,6382,,Tswaing,Tap water inside dwelling,9244
municipality,4183,,Tswelopele,Tap water inside dwelling,5489
municipality,5434,,Ubuhlebezwe,Tap water inside dwelling,7743
municipality,3071,,Ubuntu,Tap water inside dwelling,9150
district,521,,Ugu,Tap water inside dwelling,125739
municipality,5266,,Ulundi,Tap water inside dwelling,17699
municipality,5212,,Umdoni,Tap water inside dwelling,29729
district,522,,Umgungundlovu,Tap water inside dwelling,375610
municipality,5271,,Umhlabuyalingana,Tap water inside dwelling,2627
municipality,5282,,uMhlathuze,Tap water inside dwelling,146785
district,527,,Umkhanyakude,Tap water inside dwelling,31288
municipality,5284,,uMlalazi,Tap water inside dwelling,24990
municipality,5222,,uMngeni,Tap water inside dwelling,66441
municipality,5221,,uMshwathi,Tap water inside dwelling,11750
municipality,3072,,Umsobomvu,Tap water inside dwelling,12589
municipality,5214,,uMuziwabantu,Tap water inside dwelling,5410
municipality,5245,,Umvoti,Tap water inside dwelling,14132
municipality,5435,,Umzimkhulu,Tap water inside dwelling,10445
municipality,2442,,Umzimvubu,Tap water inside dwelling,5776
district,524,,Umzinyathi,Tap water inside dwelling,60579
municipality,5213,,Umzumbe,Tap water inside dwelling,1929
municipality,5262,,uPhongolo,Tap water inside dwelling,12794
district,523,,Uthukela,Tap water inside dwelling,120240
municipality,6405,,Ventersdorp/Tlokwe,Tap water inside dwelling,111026
district,934,,Vhembe,Tap water inside dwelling,93471
municipality,8311,,Victor Khanye,Tap water inside dwelling,46516
municipality,2145,,Walter Sisulu,Tap water inside dwelling,44390
district,936,,Waterberg,Tap water inside dwelling,171914
district,101,,West Coast,Tap water inside dwelling,368149
district,748,,West Rand,Tap water inside dwelling,496565
province,WC,,Western Cape,Tap water inside dwelling,5069195
municipality,1022,,Witzenberg,Tap water inside dwelling,115593
district,416,,Xhariep,Tap water inside dwelling,44983
district,308,,Z F Mgcawu,Tap water inside dwelling,122999
district,526,,Zululand,Tap water inside dwelling,92233
municipality,5263,,Abaqulusi,Piped tap water inside yard,111999
municipality,5238,,Alfred Duma,Piped tap water inside yard,122098
district,244,,Alfred Nzo,Piped tap water inside yard,101771
municipality,2124,,Amahlathi,Piped tap water inside yard,30990
district,525,,Amajuba,Piped tap water inside yard,281111
district,212,,Amathole,Piped tap water inside yard,111028
municipality,9334,,Ba-Phalaborwa,Piped tap water inside yard,74055
municipality,1053,,Beaufort West,Piped tap water inside yard,9019
municipality,9366,,Bela-Bela,Piped tap water inside yard,38434
municipality,1013,,Bergrivier,Piped tap water inside yard,7494
municipality,5276,,Big Five Hlabisa,Piped tap water inside yard,16221
municipality,1047,,Bitou,Piped tap water inside yard,15272
municipality,9351,,Blouberg,Piped tap water inside yard,64916
municipality,2102,,Blue Crane Route,Piped tap water inside yard,19976
district,637,,Bojanala,Piped tap water inside yard,755411
municipality,1025,,Breede Valley,Piped tap water inside yard,24157
district,292,,Buffalo City,Piped tap water inside yard,185915
municipality,8325,,Bushbuckridge,Piped tap water inside yard,268654
municipality,1033,,Cape Agulhas,Piped tap water inside yard,2253
district,102,,Cape Winelands,Piped tap water inside yard,72818
district,935,,Capricorn,Piped tap water inside yard,621349
municipality,1012,,Cederberg,Piped tap water inside yard,6399
district,105,,Central Karoo,Piped tap water inside yard,15220
municipality,8301,,Chief Albert Luthuli,Piped tap water inside yard,115340
district,213,,Chris Hani,Piped tap water inside yard,180051
district,191,,City of Cape Town,Piped tap water inside yard,428063
district,798,,City of Johannesburg,Piped tap water inside yard,1452895
municipality,6403,,City of Matlosana,Piped tap water inside yard,201638
municipality,8326,,City of Mbombela,Piped tap water inside yard,252088
district,799,,City of Tshwane,Piped tap water inside yard,898690
municipality,9345,,Collins Chabane,Piped tap water inside yard,139247
municipality,5254,,Dannhauser,Piped tap water inside yard,70818
municipality,3087,,Dawid Kruiper,Piped tap water inside yard,43137
municipality,4192,,Dihlabeng,Piped tap water inside yard,64887
municipality,3092,,Dikgatlong,Piped tap water inside yard,29455
municipality,8306,,Dipaleseng,Piped tap water inside yard,21746
municipality,6384,,Ditsobotla,Piped tap water inside yard,57364
municipality,2101,,Dr Beyers Naude,Piped tap water inside yard,30579
municipality,8316,,Dr JS Moroka,Piped tap water inside yard,146801
district,640,,Dr Kenneth Kaunda,Piped tap water inside yard,348552
municipality,5436,,Dr Nkosazana Dlamini Zuma,Piped tap water inside yard,22634
municipality,8304,,Dr Pixley Ka Isaka Seme,Piped tap water inside yard,52814
district,639,,Dr Ruth Segomotsi Mompati,Piped tap water inside yard,118505
municipality,1023,,Drakenstein,Piped tap water inside yard,26740
province,EC,,Eastern Cape,Piped tap water inside yard,1202845
municipality,5261,,eDumbe,Piped tap water inside yard,41382
district,832,,Ehlanzeni,Piped tap water inside yard,796441
district,797,,Ekurhuleni,Piped tap water inside yard,1027138
municipality,9472,,Elias Motsoaledi,Piped tap water inside yard,83285
municipality,2141,,Elundini,Piped tap water inside yard,13895
municipality,5253,,Emadlangeni,Piped tap water inside yard,6273
municipality,8314,,Emakhazeni,Piped tap water inside yard,17284
municipality,2136,,Emalahleni,Piped tap water inside yard,38812
municipality,8312,,Emalahleni,Piped tap water inside yard,104140
municipality,7421,,Emfuleni,Piped tap water inside yard,150172
municipality,3073,,Emthanjeni,Piped tap water inside yard,20134
municipality,5241,,Endumeni,Piped tap water inside yard,19507
municipality,2137,,Engcobo,Piped tap water inside yard,5563
municipality,2139,,Enoch Mgijima,Piped tap water inside yard,81056
municipality,9471,,Ephraim Mogale,Piped tap water inside yard,66902
district,595,,eThekwini,Piped tap water inside yard,992591
district,420,,Fezile Dabi,Piped tap water inside yard,226331
district,309,,Frances Baard,Piped tap water inside yard,146876
province,FS,,Free State,Piped tap water inside yard,1520464
municipality,3452,,Ga-Segonyana,Piped tap water inside yard,27055
municipality,3453,,Gamagara,Piped tap water inside yard,15625
district,104,,Garden Route,Piped tap water inside yard,93454
province,GT,,Gauteng,Piped tap water inside yard,3783232
municipality,1044,,George,Piped tap water inside yard,45054
